Settlement Date,Spot Price ($/MWh),Scheduled Demand (MW),Scheduled Generation (MW),Semi Scheduled Generation (MW),Net Import (MW),Type
31-08-2021 05:40,42.35,7347.75,6235.17698,451.77302,-641.54,ACTUAL
31-08-2021 05:45,46.20671,7310.94,6236.00057,447.10943,-612.39,ACTUAL
31-08-2021 05:50,61,7462.29,6385.94521,444.06479,-616.45,ACTUAL
31-08-2021 05:55,64.39671,7492.96,6513.65054,444.05946,-522.74,ACTUAL
31-08-2021 06:00,66.03,7644.78,6601.04363,442.29637,-588.15,ACTUAL
31-08-2021 06:05,55.00015,7703.97,6671.92424,434.85576,-584.02,ACTUAL
31-08-2021 06:10,61,7900.66,6923.75313,434.27687,-526.37,ACTUAL
31-08-2021 06:15,61,7973.31,6993.51768,433.95232,-533.33,ACTUAL
31-08-2021 06:20,64.32411,8079.27,7139.01812,428.85188,-499.51,ACTUAL
31-08-2021 06:25,68,8032.77,7201.93272,425.17728,-394.43,ACTUAL
31-08-2021 06:30,109.51,8238.65,7512.18028,431.01972,-288.02,ACTUAL
31-08-2021 06:35,68,8254.77,7369.66268,440.95732,-436.99,ACTUAL
31-08-2021 06:40,109.51,8320.46,7518.02441,459.41559,-337.93,ACTUAL
31-08-2021 06:45,77.8299,8410.59,7425.063,482.177,-496.05,ACTUAL
31-08-2021 06:50,78.78004,8351.59,7441.53362,517.92638,-387.68,ACTUAL
31-08-2021 06:55,75,8436.01,7515.24234,546.87766,-368.58,ACTUAL
31-08-2021 07:00,61,8481.64,7507.79949,586.77051,-379.4,ACTUAL
31-08-2021 07:05,61,8513,7623.55405,625.54595,-257.36,ACTUAL
31-08-2021 07:10,61,8519.89,7466.6728,661.6072,-382.02,ACTUAL
31-08-2021 07:15,61,8519.49,7495.99928,729.09072,-290.16,ACTUAL
31-08-2021 07:20,61,8549.04,7392.72304,819.47696,-334.15,ACTUAL
31-08-2021 07:25,61,8529.77,7431.86929,908.43071,-187.64,ACTUAL
31-08-2021 07:30,58.74949,8552.64,7218.00259,988.09741,-343.15,ACTUAL
31-08-2021 07:35,61,8563.67,7462.80988,1032.42012,-64.79,ACTUAL
31-08-2021 07:40,61,8540.01,7427.1391,1099.9509,-7.17,ACTUAL
31-08-2021 07:45,61,8604.27,7423.74035,1162.02965,-17.56,ACTUAL
31-08-2021 07:50,60.2295,8554.44,7218.52091,1247.55909,-87.27,ACTUAL
31-08-2021 07:55,55,8468.07,7177.90469,1313.39531,25.1,ACTUAL
31-08-2021 08:00,32.97748,8507.7,7054.02015,1422.84985,-28.56,ACTUAL
31-08-2021 08:05,61,8439.02,7027.88085,1454.85915,48.21,ACTUAL
31-08-2021 08:10,57.21247,8336.22,6900.81612,1465.39388,31.69,ACTUAL
31-08-2021 08:15,58.26239,8314.58,6825.15598,1468.04402,-20.23,ACTUAL
31-08-2021 08:20,48.75191,8303.57,6768.55349,1440.03651,-92.28,ACTUAL
31-08-2021 08:25,49.07402,8287.36,6738.75261,1407.90739,-138.65,ACTUAL
31-08-2021 08:30,58.15643,8234.87,6759.01478,1392.35522,-81.39,ACTUAL
31-08-2021 08:35,61,8225.33,6752.78307,1408.62693,-63.44,ACTUAL
31-08-2021 08:40,61,8080.54,6545.87689,1411.11311,-123.14,ACTUAL
31-08-2021 08:45,61,8103.78,6502.76649,1399.46351,-202,ACTUAL
31-08-2021 08:50,55,8026.73,6379.99645,1367.25355,-278.78,ACTUAL
31-08-2021 08:55,43.59035,7972.6,6257.19099,1329.81901,-382.82,ACTUAL
31-08-2021 09:00,32.24201,7916.67,6113.80035,1318.22965,-478.1,ACTUAL
31-08-2021 09:05,61,7884.88,6342.18685,1302.14315,-238.55,ACTUAL
31-08-2021 09:10,79.56839,7853.79,6335.30755,1316.19245,-200.53,ACTUAL
31-08-2021 09:15,109.51,7774.01,6512.9279,1335.6621,76.34,ACTUAL
31-08-2021 09:20,109.51,7577.91,6349.77293,1387.21707,165.88,ACTUAL
31-08-2021 09:25,61,7473.9,6255.74448,1363.38552,147.54,ACTUAL
31-08-2021 09:30,61,7364.25,6119.38105,1326.89895,83.15,ACTUAL
31-08-2021 09:35,0.00005,7334.6,5894.05124,1326.82876,-99.57,ACTUAL
31-08-2021 09:40,0.01753,7031.08,5691.44428,1340.51572,15.97,ACTUAL
31-08-2021 09:45,0.00005,6831.75,5540.34387,1339.03613,61.72,ACTUAL
31-08-2021 09:50,6.50407,6822.69,5447.74551,1345.68449,-18.72,ACTUAL
31-08-2021 09:55,35.11501,7010.06,5424.33341,1342.65659,-235.08,ACTUAL
31-08-2021 10:00,42.35,7031.87,5429.69955,1358.25045,-239.52,ACTUAL
31-08-2021 10:05,39.96418,7039.01,5355.85723,1392.22277,-284.55,ACTUAL
31-08-2021 10:10,34.5049,6962.86,5217.78456,1376.02544,-361.18,ACTUAL
31-08-2021 10:15,40.55345,6966.09,5168.43752,1371.55248,-415.66,ACTUAL
31-08-2021 10:20,31.23569,6837.76,5107.6593,1396.2607,-321.85,ACTUAL
31-08-2021 10:25,42.59,6901.64,4998.30153,1362.95847,-524.99,ACTUAL
31-08-2021 10:30,34.24457,6671.12,4877.4467,1396.0433,-384.27,ACTUAL
31-08-2021 10:35,24.00804,6646.77,4745.06248,1424.92752,-460.75,ACTUAL
31-08-2021 10:40,58.3096,6687.33,4874.19388,1427.07612,-365.96,ACTUAL
31-08-2021 10:45,8.14166,6602.45,4798.47877,1464.35123,-310.38,ACTUAL
31-08-2021 10:50,43.57986,6664.55,4777.66093,1443.85907,-420.81,ACTUAL
31-08-2021 10:55,39.38092,6615.13,4660.15898,1491.28102,-440.49,ACTUAL
31-08-2021 11:00,39.63955,6500.4,4545.89556,1471.73444,-460.92,ACTUAL
31-08-2021 11:05,28.75415,6465.39,4444.93079,1521.60921,-476.62,ACTUAL
31-08-2021 11:10,49.02331,6398.8,4638.22655,1428.28345,-317.92,ACTUAL
31-08-2021 11:15,36.63911,6413.58,4520.8039,1474.2261,-391.68,ACTUAL
31-08-2021 11:20,33.31037,6280.8,4421.36836,1474.11164,-360.72,ACTUAL
31-08-2021 11:25,40.49114,6266.73,4421.01622,1522.92378,-313.62,ACTUAL
31-08-2021 11:30,40.63091,6246.92,4399.09162,1531.11838,-309.41,ACTUAL
31-08-2021 11:35,36.69015,6279.3,4409.42357,1429.22643,-429.08,ACTUAL
31-08-2021 11:40,16.02504,6231.58,4341.58978,1432.98022,-444.32,ACTUAL
31-08-2021 11:45,2.60782,6195.35,4382.09262,1549.57738,-258.96,ACTUAL
31-08-2021 11:50,0.00015,6280.9,4318.37886,1560.59114,-388.18,ACTUAL
31-08-2021 11:55,0.0001,6243.47,4288.38693,1563.05307,-381.89,ACTUAL
31-08-2021 12:00,56.96198,6244.82,4472.69428,1509.56572,-257.76,ACTUAL
31-08-2021 12:05,15.97354,6222.74,4360.87359,1499.27641,-352.31,ACTUAL
31-08-2021 12:10,0.0001,6164.78,4299.34981,1569.08019,-285.18,ACTUAL
31-08-2021 12:15,23.47207,6124.73,4308.99521,1503.18479,-302.26,ACTUAL
31-08-2021 12:20,19.1954,6206.57,4310.76836,1624.19164,-264.11,ACTUAL
31-08-2021 12:25,-10.8563,6150.83,4268.6643,1640.9357,-227.34,ACTUAL
31-08-2021 12:30,-10.86461,6143.98,4217.64621,1652.05379,-263.3,ACTUAL
31-08-2021 12:35,-17.42074,6156.6,4268.07344,1638.39656,-237.26,ACTUAL
31-08-2021 12:40,-11.41842,6228.77,4292.25223,1626.83777,-293.68,ACTUAL
31-08-2021 12:45,-1.3246,6095.35,4284.85402,1639.51598,-158.6,ACTUAL
31-08-2021 12:50,27.54999,6108.4,4360.13091,1633.38909,-111.52,ACTUAL
31-08-2021 12:55,-24.69,6026.1,4298.05929,1621.78071,-87.7,ACTUAL
31-08-2021 13:00,-30.20697,6024.46,4281.8715,1564.7385,-153.2,ACTUAL
31-08-2021 13:05,5.83912,6070.81,4372.35314,1646.91686,-44.87,ACTUAL
31-08-2021 13:10,-17.62368,6096.17,4303.64788,1655.70212,-111.34,ACTUAL
31-08-2021 13:15,-18.94999,6069.66,4285.35321,1714.03679,-48.67,ACTUAL
31-08-2021 13:20,0.00004,6136.7,4290.00471,1688.05529,-130.35,ACTUAL
31-08-2021 13:25,-4.87904,6152.88,4215.27198,1700.77802,-204.72,ACTUAL
31-08-2021 13:30,0.00012,6208.69,4241.15276,1657.80724,-289.72,ACTUAL
31-08-2021 13:35,20.56491,6221.88,4306.76522,1642.60478,-262.93,ACTUAL
31-08-2021 13:40,-8.48419,6291.58,4243.50406,1669.57594,-346.38,ACTUAL
31-08-2021 13:45,38.59836,6254.99,4385.87914,1783.79086,-81.14,ACTUAL
31-08-2021 13:50,0.00015,6340.52,4296.42949,1792.71051,-226.1,ACTUAL
31-08-2021 13:55,34.35,6281.09,4386.30301,1840.31699,-49.92,ACTUAL
31-08-2021 14:00,32.41774,6295.98,4375.99542,1905.59458,-13.36,ACTUAL
31-08-2021 14:05,-19.27864,6354.11,4333.06597,1822.22403,-176.29,ACTUAL
31-08-2021 14:10,-1.99334,6381.79,4330.53005,1865.70995,-167.29,ACTUAL
31-08-2021 14:15,38.56912,6364.93,4450.48689,1825.17311,-84.93,ACTUAL
31-08-2021 14:20,32.78627,6367.74,4462.92222,1865.22778,-37.74,ACTUAL
31-08-2021 14:25,18.6427,6313.89,4447.04974,1846.35026,-17.55,ACTUAL
31-08-2021 14:30,-5.75432,6395.98,4392.65559,1792.91441,-185.93,ACTUAL
31-08-2021 14:35,4.52709,6444.4,4480.18862,1806.33138,-139.42,ACTUAL
31-08-2021 14:40,12.17534,6491.18,4505.32918,1745.80082,-223.74,ACTUAL
31-08-2021 14:45,33.47368,6544.98,4550.27084,1770.22916,-216.56,ACTUAL
31-08-2021 14:50,0.01,6610.81,4514.20611,1794.27389,-270.02,ACTUAL
31-08-2021 14:55,28.7578,6605.86,4482.52371,1786.44629,-312.58,ACTUAL
31-08-2021 15:00,34.67411,6625.72,4492.32038,1782.30962,-328.03,ACTUAL
31-08-2021 15:05,16.27719,6632.2,4482.29638,1773.90362,-348.04,ACTUAL
31-08-2021 15:10,0.00017,6611.37,4504.49575,1791.66425,-278.98,ACTUAL
31-08-2021 15:15,36.63904,6738.57,4603.01471,1811.91529,-302.33,ACTUAL
31-08-2021 15:20,43.58,6788.28,4682.43835,1791.24165,-288.97,ACTUAL
31-08-2021 15:25,35.59999,6746.33,4643.81826,1792.57174,-283.56,ACTUAL
31-08-2021 15:30,43.58,6793.43,4726.34245,1779.34755,-264.82,ACTUAL
31-08-2021 15:35,43.58,6906.96,4862.28477,1727.62523,-291.53,ACTUAL
31-08-2021 15:40,40.9409,6922.96,4858.00454,1714.49546,-325.39,ACTUAL
31-08-2021 15:45,43.58,7002.66,4986.64499,1643.05501,-347.82,ACTUAL
31-08-2021 15:50,48.647,6930.34,5141.92435,1624.00565,-155.75,ACTUAL
31-08-2021 15:55,25.44878,7109.08,5218.77063,1545.24937,-319.41,ACTUAL
31-08-2021 16:00,34.11295,7084.04,5191.25186,1537.45814,-335.62,ACTUAL
31-08-2021 16:05,0.00009,7122,5149.43849,1526.46151,-426.59,ACTUAL
31-08-2021 16:10,11.7807,7202.61,5134.59918,1515.23082,-533.7,ACTUAL
31-08-2021 16:15,43.58009,7294.22,5278.997,1489.343,-509.37,ACTUAL
31-08-2021 16:20,42.3503,7393.54,5329.51397,1508.93603,-539.2,ACTUAL
31-08-2021 16:25,61,7511.82,5443.6334,1452.4066,-600.83,ACTUAL
31-08-2021 16:30,61,7587.42,5664.54771,1390.71229,-517.2,ACTUAL
31-08-2021 16:35,61,7627.87,5942.25505,1361.58495,-314.18,ACTUAL
31-08-2021 16:40,61,7642.94,6078.60664,1297.17336,-266.54,ACTUAL
31-08-2021 16:45,64.1128,7792.75,6540.17061,1310.20939,58.74,ACTUAL
31-08-2021 16:50,61,7843.71,6456.00883,1234.94117,-153.69,ACTUAL
31-08-2021 16:55,66.86003,7903.36,6917.13956,1197.98044,217.14,ACTUAL
31-08-2021 17:00,61,7967.63,6779.67342,1092.38658,-93.24,ACTUAL
31-08-2021 17:05,61,8016.32,6920.74171,966.95829,-129.9,ACTUAL
31-08-2021 17:10,58.2688,8186.95,6964.17284,873.82716,-340.28,ACTUAL
31-08-2021 17:15,46.83527,8299.53,6976.56584,769.76416,-538.25,ACTUAL
31-08-2021 17:20,61,8384.82,7128.75491,669.98509,-573.85,ACTUAL
31-08-2021 17:25,61,8476.29,7455.63716,617.49284,-398.48,ACTUAL
31-08-2021 17:30,68,8587.21,7824.97052,520.67948,-239.88,ACTUAL
31-08-2021 17:35,64.64522,8688.29,7441.02059,456.41941,-766.74,ACTUAL
31-08-2021 17:40,63.47372,8756.72,7657.93929,422.76071,-655.78,ACTUAL
31-08-2021 17:45,65.80139,9026.61,7809.8683,389.4417,-791.66,ACTUAL
31-08-2021 17:50,65.74843,9089.97,7869.4055,399.6045,-784.78,ACTUAL
31-08-2021 17:55,66.93378,9239.35,7923.841,405.259,-859.9,ACTUAL
31-08-2021 18:00,77.83,9429.64,8012.17053,396.67947,-960.93,ACTUAL
31-08-2021 18:05,67.74342,9432.87,8000.86429,400.71571,-975.1,ACTUAL
31-08-2021 18:10,69.0092,9566.5,8074.15962,403.78038,-1024.9,ACTUAL
31-08-2021 18:15,68,9509.63,8045.31482,414.36518,-997.19,ACTUAL
31-08-2021 18:20,86.73,9621.63,8198.59822,417.82178,-955.19,ACTUAL
31-08-2021 18:25,72.73718,9626.02,8213.76419,423.67581,-940.59,ACTUAL
31-08-2021 18:30,66.20987,9672.51,8327.59633,414.16367,-888.1,ACTUAL
31-08-2021 18:35,77.83,9719.24,8377.94974,402.73026,-896.71,ACTUAL
31-08-2021 18:40,68,9650.23,8350.20738,393.71262,-866.42,ACTUAL
31-08-2021 18:45,68,9552.71,8359.64741,393.79259,-769.6,ACTUAL
31-08-2021 18:50,64.33159,9489.3,8301.46905,405.51095,-758.33,ACTUAL
31-08-2021 18:55,66.20652,9513.99,8264.5322,413.7078,-802.42,ACTUAL
31-08-2021 19:00,64.73369,9516.76,8270.00117,424.25883,-797.05,ACTUAL
31-08-2021 19:05,68,9501.8,8243.5196,423.0604,-800.85,ACTUAL
31-08-2021 19:10,63.75057,9413.19,8218.54585,424.48415,-749.86,ACTUAL
31-08-2021 19:15,62.01044,9273.83,8205.00248,425.06752,-632.93,ACTUAL
31-08-2021 19:20,61,9168.26,8129.9709,420.0391,-611.9,ACTUAL
31-08-2021 19:25,60.08583,9137.33,8205.00206,415.21794,-514.56,ACTUAL
31-08-2021 19:30,59.97028,9151.79,8205.00374,416.56626,-528.08,ACTUAL
31-08-2021 19:35,61.03321,9151.75,8204.99902,412.03098,-527.89,ACTUAL
31-08-2021 19:40,60.99909,9092.72,8085.00419,407.81581,-593.95,ACTUAL
31-08-2021 19:45,60.48044,9050.47,8085.0028,407.6772,-553.08,ACTUAL
31-08-2021 19:50,59.96,8967.1,8046.12051,405.81949,-512.21,ACTUAL
31-08-2021 19:55,60.01774,8963.48,8085.00055,397.04945,-479.43,ACTUAL
31-08-2021 20:00,59.51613,8950.09,8039.99683,383.24317,-525.71,ACTUAL
31-08-2021 20:05,68,8873.91,8076.96243,380.21757,-416.41,ACTUAL
31-08-2021 20:10,75.06007,8947.8,8131.58051,373.37949,-442.19,ACTUAL
31-08-2021 20:15,63.31797,8870.89,8047.10303,377.88697,-444.95,ACTUAL
31-08-2021 20:20,58.10572,8789.47,7983.67368,380.07632,-426.76,ACTUAL
31-08-2021 20:25,59.59386,8739.13,7940.99689,382.94311,-415.8,ACTUAL
31-08-2021 20:30,58.1634,8668.93,7880.15413,385.68587,-404.25,ACTUAL
31-08-2021 20:35,61.92731,8760.26,7806.40147,395.52853,-554.97,ACTUAL
31-08-2021 20:40,64.90211,8712.9,7644.10157,412.41843,-650.84,ACTUAL
31-08-2021 20:45,64.47792,8667.75,7612.4502,421.6098,-628.84,ACTUAL
31-08-2021 20:50,59.80752,8593.59,7589.79946,428.39054,-572.56,ACTUAL
31-08-2021 20:55,63.24554,8629.85,7590.47756,424.78244,-610.73,ACTUAL
31-08-2021 21:00,58.7613,8494.13,7576.0519,426.4081,-490.96,ACTUAL
31-08-2021 21:05,68.96,8497.48,7618.69569,427.85431,-445.98,ACTUAL
31-08-2021 21:10,74.5438,8548.81,7665.45401,436.41599,-441.66,ACTUAL
31-08-2021 21:15,68.96,8484.91,7605.67676,433.34324,-438.76,ACTUAL
31-08-2021 21:20,65.13178,8450.11,7525.3083,434.9017,-485.35,ACTUAL
31-08-2021 21:25,63.02798,8367.64,7473.12732,437.00268,-452.81,ACTUAL
31-08-2021 21:30,58.86189,8286.01,7463.00159,442.64841,-380.12,ACTUAL
31-08-2021 21:35,82.96,8366.09,7536.71754,452.22246,-376.83,ACTUAL
31-08-2021 21:40,59.96,8298.68,7430.07754,466.72246,-400.77,ACTUAL
31-08-2021 21:45,58.45507,8274.45,7396.99558,490.33442,-387.05,ACTUAL
31-08-2021 21:50,57.89697,8203.07,7340.99868,507.15132,-355.51,ACTUAL
31-08-2021 21:55,57.98007,8191.38,7335.99814,527.46186,-328.11,ACTUAL
31-08-2021 22:00,57.019,8136.52,7345.00472,537.42528,-255,ACTUAL
31-08-2021 22:05,68,8186.14,7368.66639,545.33361,-272.05,ACTUAL
31-08-2021 22:10,84.51004,8354.19,7469.37766,556.37234,-328.73,ACTUAL
31-08-2021 22:15,60.29413,8283.77,7333.89981,566.68019,-383.11,ACTUAL
31-08-2021 22:20,59.84787,8254.42,7309.99846,580.43154,-363.91,ACTUAL
31-08-2021 22:25,60.00808,8225.77,7291.70089,589.05911,-344.92,ACTUAL
31-08-2021 22:30,58.14765,8144.31,7268.66058,602.38942,-273.7,ACTUAL
31-08-2021 22:35,66.03004,8138.42,7219.61749,608.43251,-310.53,ACTUAL
31-08-2021 22:40,64.49756,8118.29,7166.00442,619.99558,-332.27,ACTUAL
31-08-2021 22:45,56.62167,8015.2,7151.22135,630.98865,-233.22,ACTUAL
31-08-2021 22:50,56.68864,8009.99,7148.94997,640.85003,-219.96,ACTUAL
31-08-2021 22:55,55.74182,7947,7140.00236,640.54764,-164.84,ACTUAL
31-08-2021 23:00,55,7923.39,7099.70152,640.05848,-180.15,ACTUAL
31-08-2021 23:05,56.2489,7991.62,7125.37087,634.10913,-230.18,ACTUAL
31-08-2021 23:10,68.96,7999.84,7170.44445,640.13555,-187.95,ACTUAL
31-08-2021 23:15,68,7904.52,7150.34776,637.03224,-115.51,ACTUAL
31-08-2021 23:20,68,7889.61,7153.28598,640.36402,-93.29,ACTUAL
31-08-2021 23:25,68.41458,7875.26,7205.05686,631.56314,-34.86,ACTUAL
31-08-2021 23:30,68.96,7876.59,7240.83532,626.13468,-0.52,ACTUAL
31-08-2021 23:35,78.64009,7937.71,7289.20514,625.59486,-11.07,ACTUAL
31-08-2021 23:40,72.92288,7910.1,7239.07199,629.65801,-28.6,ACTUAL
31-08-2021 23:45,73.57442,7852.13,7195.99851,627.42149,-12,ACTUAL
31-08-2021 23:50,68.96,7817.06,7175.43473,626.80527,4.88,ACTUAL
31-08-2021 23:55,68,7767.77,7115.55579,626.79421,-1.82,ACTUAL
01-09-2021 00:00,68,7722.01,7057.09183,630.62817,-10.27,ACTUAL
01-09-2021 00:05,72.32902,7790.41,7148.0005,626.9495,5.89,ACTUAL
01-09-2021 00:10,71.57029,7787.82,7185.00319,623.81681,33.23,ACTUAL
01-09-2021 00:15,68.96,7737.53,7140.76483,617.62517,27.34,ACTUAL
01-09-2021 00:20,73.38077,7790.25,7194.90433,611.63567,23.87,ACTUAL
01-09-2021 00:25,70.89212,7763.39,7193.25728,597.86272,35.61,ACTUAL
01-09-2021 00:30,68.80741,7681.62,7137.99673,596.83327,61.5,ACTUAL
01-09-2021 00:35,68.96,7704.8,7215.70946,587.71054,107.91,ACTUAL
01-09-2021 00:40,68,7628.42,7159.07125,592.26875,131.37,ACTUAL
01-09-2021 00:45,68.96,7658.16,7178.82566,583.86434,112.88,ACTUAL
01-09-2021 00:50,68.96,7693.41,7224.00044,566.64956,105.33,ACTUAL
01-09-2021 00:55,68.96,7617.31,7144.5651,543.7849,79.74,ACTUAL
01-09-2021 01:00,68,7558.8,7090.04877,540.31123,81.25,ACTUAL
01-09-2021 01:05,68.32,7525.93,7123.47892,532.11108,138.11,ACTUAL
01-09-2021 01:10,68,7480.93,7083.67554,527.57446,139.08,ACTUAL
01-09-2021 01:15,68,7489.68,7055.60399,523.57601,98.61,ACTUAL
01-09-2021 01:20,66.03,7416,7019.75455,518.81545,130.58,ACTUAL
01-09-2021 01:25,66.03,7388.25,7007.41518,515.86482,143.99,ACTUAL
01-09-2021 01:30,55.53988,7315.66,6966.01969,508.77031,166.96,ACTUAL
01-09-2021 01:35,66.24179,7342.58,7006.92819,487.98181,161.09,ACTUAL
01-09-2021 01:40,66.03,7348.56,6960.20546,472.47454,96.44,ACTUAL
01-09-2021 01:45,68,7318.07,6941.57504,460.19496,96.66,ACTUAL
01-09-2021 01:50,65.8455,7276.11,6884.032,452.128,73.86,ACTUAL
01-09-2021 01:55,55,7181.2,6811.66377,451.84623,88.86,ACTUAL
01-09-2021 02:00,55,7148.8,6745.5265,449.9135,54.12,ACTUAL
01-09-2021 02:05,61.74138,7059.37,6744.73907,437.83093,132.25,ACTUAL
01-09-2021 02:10,66.49305,7070.5,6738.67645,432.75355,115.83,ACTUAL
01-09-2021 02:15,58.80752,7020.94,6708.50437,420.29563,118.49,ACTUAL
01-09-2021 02:20,55,6950.43,6606.17218,424.66782,88.48,ACTUAL
01-09-2021 02:25,55,6895.43,6565.46027,423.88973,98.48,ACTUAL
01-09-2021 02:30,55,6938.78,6533.66099,437.28901,37.5,ACTUAL
01-09-2021 02:35,55,6864.99,6469.6488,454.9512,65.06,ACTUAL
01-09-2021 02:40,59.86013,6844.47,6463.00821,462.68179,88.88,ACTUAL
01-09-2021 02:45,54.37538,6783.62,6331.64681,466.03319,18.77,ACTUAL
01-09-2021 02:50,55.12026,6769.38,6333.64067,466.04933,33.29,ACTUAL
01-09-2021 02:55,54.8704,6714.38,6219.39733,470.54267,-21.48,ACTUAL
01-09-2021 03:00,55,6732.84,6286.2194,469.3406,26.04,ACTUAL
01-09-2021 03:05,55,6686.84,6258.72904,472.85096,47.97,ACTUAL
01-09-2021 03:10,55.37122,6665.98,6265.68057,484.24943,88.96,ACTUAL
01-09-2021 03:15,53.82262,6603.28,6219.52508,502.15492,127.43,ACTUAL
01-09-2021 03:20,48.90451,6628.46,6167.48148,508.70852,54.32,ACTUAL
01-09-2021 03:25,54.99985,6611.49,6145.47863,503.22137,46.25,ACTUAL
01-09-2021 03:30,55,6582.45,6176.72787,492.04213,91.42,ACTUAL
01-09-2021 03:35,55,6562.14,6098.93861,485.43139,31.04,ACTUAL
01-09-2021 03:40,55,6541.47,6150.53855,465.13145,79.09,ACTUAL
01-09-2021 03:45,55,6556.5,6145.42768,453.86232,45.46,ACTUAL
01-09-2021 03:50,55,6562.99,6157.08162,453.67838,51.79,ACTUAL
01-09-2021 03:55,55,6587.34,6139.82019,454.57981,10.21,ACTUAL
01-09-2021 04:00,55,6555.22,6085.3341,458.3159,-10.07,ACTUAL
01-09-2021 04:05,55.00015,6533.44,6099.25043,454.90957,22.1,ACTUAL
01-09-2021 04:10,54.9999,6614.11,6037.63569,456.37431,-119.77,ACTUAL
01-09-2021 04:15,55,6605.29,6032.97861,452.60139,-119.4,ACTUAL
01-09-2021 04:20,54.99005,6554.39,5963.57811,455.68189,-134.89,ACTUAL
01-09-2021 04:25,55,6524.91,5933.38159,449.79841,-141.46,ACTUAL
01-09-2021 04:30,55,6573.7,5979.8203,441.8397,-151.75,ACTUAL
01-09-2021 04:35,55,6590.55,6008.14437,430.78563,-151.73,ACTUAL
01-09-2021 04:40,43.57986,6618.86,5951.86973,424.70027,-241.05,ACTUAL
01-09-2021 04:45,43.5901,6623.38,5958.1797,435.9903,-226.39,ACTUAL
01-09-2021 04:50,43.5901,6645.08,5969.2015,437.5385,-235.74,ACTUAL
01-09-2021 04:55,50.40292,6684.55,6026.74212,428.46788,-225.77,ACTUAL
01-09-2021 05:00,43.5901,6629.73,6029.55979,416.33021,-180.02,ACTUAL
01-09-2021 05:05,55,6760.09,6212.23017,408.53983,-136.16,ACTUAL
01-09-2021 05:10,44.25993,6764.26,6211.53337,402.50663,-146.27,ACTUAL
01-09-2021 05:15,45.2328,6841.18,6290.59804,396.42196,-149.47,ACTUAL
01-09-2021 05:20,43.5901,6898.31,6310.87738,391.74262,-190.91,ACTUAL
01-09-2021 05:25,45.28684,6971.42,6389.37833,384.58167,-192.85,ACTUAL
01-09-2021 05:30,43.5901,7001.7,6342.87879,379.41121,-270.54,ACTUAL
01-09-2021 05:35,38.94115,7014.59,6409.93845,363.89155,-237.31,ACTUAL
